90388336,2017,2/8/17,2/2/17,1500,2/2/17 15:00,4,7,4313,0,I-280 S/B,SARATOGA AVE,1700,N,N,C,-,Y,,,280,,,,,,S,Y,4,3,A,-,3,22350,,N,C,C,A,B,H,-,A,D,,A,1,-,-,37.31804,-121.98089,SANTA CLARA,SAN JOSE,-121.9808902,37.31800394
90376000,2017,1/24/17,1/19/17,1500,1/19/17 15:00,4,6,4314,0,I-880 N/B,THE ALAMEDA,500,S,N,A,B,Y,,,,,,,,,,N,4,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,1,-,-,37.3405,-121.9284,SANTA CLARA,SANTA CLARA,-121.9270574,37.34162219
8313773,2017,3/6/17,1/21/17,1500,1/21/17 15:00,6,7,4313,0,E ST JAMES ST,N 8TH ST,0,,Y,B,-,N,,,,,,,,,,Y,4,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.8853199,37.34263009
90381539,2017,1/30/17,1/26/17,1500,1/26/17 15:00,4,9,700,0,"MARSH CREEK RD EB, 13469 BLOCK",MORGAN TERRITORY RD,1584,E,N,A,-,N,,,,,,,,,,Y,3,1,A,-,8,22107,,N,E,I,A,A,H,-,A,D,,D,22,-,-,,,CONTRA COSTA,UNINCORPORATED,-121.8704545,37.90285226
8201165,2017,3/28/17,2/6/17,1459,2/6/17 14:59,1,7,3801,0,EMBARCADERO NORTH,LOMBARD ST,0,,Y,C,-,N,,,,,,,,,,N,4,2,A,-,8,22100,A,N,D,C,A,B,H,-,A,D,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,,
8328560,2017,3/29/17,2/9/17,1458,2/9/17 14:58,4,7,4313,0,ALMADEN EXPWY,MC ABEE RD,158,N,N,C,-,N,,,,,,,,,,Y,4,3,A,-,3,22350,,N,A,C,A,B,H,-,A,D,,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.8733561,37.23668218
8319026,2017,2/28/17,2/10/17,1458,2/10/17 14:58,5,5,4312,0,FABIAN WY,E CHARLESTON RD,1056,E,N,A,-,N,,,,,,,,,,N,4,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,1,-,-,,,SANTA CLARA,PALO ALTO,-122.10198,37.42115
8351670,2017,5/1/17,2/8/17,1457,2/8/17 14:57,3,2,104,0,40TH ST,EMERY ST,17,W,N,B,-,N,,,,,,,,,,Y,4,1,A,-,3,22350,,N,E,I,A,B,H,-,A,A,,A,1,-,-,,,ALAMEDA,EMERYVILLE,-122.2810971,37.83076868
90529597,2017,8/23/17,1/29/17,1457,1/29/17 14:57,7,5,112,0,I-880 SOUTHBOUND (NIMITZ FREEWAY),LEWELLING BOULEVARD,245,N,N,A,-,Y,,,880,,,,,,S,Y,1,1,A,-,8,22107,,N,E,I,A,A,H,-,A,D,,A,1,-,-,37.68729,-122.13343,ALAMEDA,SAN LEANDRO,-122.1333825,37.68735506
8313736,2017,3/6/17,1/23/17,1457,1/23/17 14:57,1,7,4313,0,BRANHAM LN,JARVIS AV,184,W,N,C,-,N,,,,,,,,,,Y,4,2,A,-,8,22103,,N,D,C,A,B,H,-,A,D,,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.8908261,37.25913514
8298460,2017,2/10/18,1/28/17,1456,1/28/17 14:56,6,6,105,0,AUTO MALL PKWY,RT 680,20,E,N,A,-,Y,ALA,4,680,-,M,4.041,R,4,S,N,4,3,A,-,3,22350,,N,C,C,A,A,H,-,A,A,,A,1,-,SF,33.17979,-117.62789,ALAMEDA,FREMONT,-121.9401415,37.51494939
8306024,2017,8/4/17,1/18/17,1456,1/18/17 14:56,3,5,4311,0,MIDDLEFIELD RD,RT 237,0,,Y,C,-,Y,SCL,4,237,-,M,1.585,R,4,W,N,4,2,A,-,12,21453,A,N,D,C,A,B,H,-,A,A,,-,-,-,-,,,SANTA CLARA,MOUNTAIN VIEW,-122.0494593,37.39289251
8305230,2017,2/15/17,1/26/17,1455,1/26/17 14:55,4,7,3801,0,5TH ST,TEHAMA ST,19,S,N,A,-,N,,,,,,,,,,N,3,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,D,,N,60,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.404353,37.78105352
90391165,2017,2/13/17,2/6/17,1455,2/6/17 14:55,1,7,109,0,I580 W/B (MACARTHUR FREEWAY),KELLER AVE,400,W,N,B,C,Y,,,,,,,,,,N,4,1,A,-,8,22107,,N,E,I,A,B,H,-,A,D,,A,8,-,-,37.77389,-122.15903,ALAMEDA,OAKLAND,-122.1572715,37.77281373
90374474,2017,1/23/17,1/16/17,1455,1/16/17 14:55,1,5,113,0,I-880 SOUTHBOUND (NIMITZ FREEWAY),ALVARADO NILES ROAD,1584,S,N,A,-,Y,,,880,,,,,,S,Y,4,3,A,-,7,21658,A,N,B,C,A,A,H,-,A,D,,A,1,-,-,37.59267,-122.05693,ALAMEDA,UNION CITY,-122.0568865,37.59270097
90392403,2017,2/14/17,2/6/17,1455,2/6/17 14:55,1,5,701,0,SR-4 W/B,CENTURY BLVD,740,E,N,C,-,Y,,,4,,,,,,W,Y,3,1,A,-,8,22107,,N,E,I,A,B,H,-,A,D,,A,7,-,-,38.00841,-121.85234,CONTRA COSTA,ANTIOCH,-121.8524305,38.00807837
8317672,2017,3/6/17,2/7/17,1454,2/7/17 14:54,2,4,4304,0,MONTEREY RD,DAY RD,0,,Y,B,C,N,,,,,,,,,,Y,3,3,A,-,9,21800,B,N,D,C,A,B,H,-,A,A,,-,,-,-,,,SANTA CLARA,GILROY,-121.5844799,37.03821001
8289457,2017,1/27/17,1/18/17,1454,1/18/17 14:54,3,7,4313,0,BLOSSOM HILL RD,COTTLE RD,0,,N,C,-,N,,,,,,,,,,Y,4,1,A,-,3,22350,,N,E,J,A,B,H,-,A,D,,-,,-,-,37.15174,-121.48127,SANTA CLARA,SAN JOSE,-121.8029999,37.25543007
8305290,2017,2/22/17,1/5/17,1453,1/5/17 14:53,4,7,3801,0,1ST ST,FOLSOM ST,0,,Y,A,-,N,,,,,,,,,,N,4,4,A,-,7,21658,A,N,-,C,B,A,D,-,A,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.3944699,37.78731989
8307091,2017,5/31/17,1/14/17,1452,1/14/17 14:52,6,7,4313,0,BLOSSOM HILL RD,BLOSSOM HILL RD 1051,0,,N,A,-,N,,,,,,,,,,N,4,2,A,-,-,,,N,D,B,F,A,H,-,A,D,,-,,-,-,,,SANTA CLARA,SAN JOSE,,
8333428,2017,7/27/17,2/7/17,1452,2/7/17 14:52,2,4,709,0,GREGORY LN,PRICE LN,0,,Y,B,-,N,,,,,,,,,,N,4,2,A,-,8,22107,I,N,D,C,A,A,H,-,B,D,,-,,-,-,,,CONTRA COSTA,PLEASANT HILL,-122.0705299,37.94798
90395130,2017,2/16/17,2/10/17,1451,2/10/17 14:51,5,7,3801,0,US-101 N/B,PAUL AVE,550,S,N,A,-,Y,,,101,,,,,,N,N,4,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,1,-,-,37.72208,-122.40031,SAN FRANCISCO,SAN FRANCISCO,-122.400406,37.72204471
8302481,2017,3/21/17,1/4/17,1451,1/4/17 14:51,3,5,701,0,LONE TREE WY,PUTNAM ST,108,S,N,C,-,N,,,,,,,,,,Y,4,2,A,-,21,22106,,N,E,I,A,B,H,-,C,D,,A,1,-,-,,,CONTRA COSTA,ANTIOCH,-121.8078859,37.99338356
8292030,2017,1/25/17,1/13/17,1451,1/13/17 14:51,5,4,709,0,CLEAVELAND RD,CRESCENT PLZ,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,A,,-,,-,-,,,CONTRA COSTA,PLEASANT HILL,-122.0642499,37.94522998
90395902,2017,2/20/17,2/10/17,1450,2/10/17 14:50,5,7,3801,0,US-101 N/B,PAUL AVE,500,S,N,A,-,Y,,,101,,,,,,N,Y,3,9,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,7,-,-,37.72139,-122.4002,SAN FRANCISCO,SAN FRANCISCO,-122.4001694,37.72140127
8305535,2017,2/21/17,1/18/17,1450,1/18/17 14:50,3,7,3801,0,WEBSTER ST,HAYES ST,0,,Y,C,-,N,,,,,,,,,,Y,4,2,-,-,-,,,N,B,C,A,B,H,-,A,A,,-,-,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.42954,37.77603999
90387136,2017,2/7/17,1/28/17,1450,1/28/17 14:50,6,5,4116,0,US-101 N/B,W. HILLSDALE BLVD,400,N,N,A,-,Y,,,,,,,,,,Y,4,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,8,-,-,,,SAN MATEO,SAN MATEO,-122.2887116,37.54550698
8318989,2017,2/28/17,2/4/17,1450,2/4/17 14:50,6,5,4117,0,HICKEY BL,CAMARITAS AV,100,E,N,A,-,N,,,,,,,,,,Y,3,2,A,-,8,22107,,N,C,C,A,A,H,-,A,D,,A,1,-,-,37.66548,-122.45187,SAN MATEO,SOUTH SAN FRANCISCO,-122.4531238,37.66610344
90364743,2017,1/9/17,1/1/17,1450,1/1/17 14:50,7,5,111,0,I-580 WESTBOUND TO I-680 NORTHBOUND,I-680 N/B,150,E,N,A,-,Y,,,580,,,,R,,W,Y,4,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,1,-,-,37.70209,-121.91788,ALAMEDA,PLEASANTON,-121.91788,37.70209
90381442,2017,1/30/17,1/26/17,1450,1/26/17 14:50,4,6,106,0,I-880 S/B,"A"" STREET""",1500,N,N,A,-,Y,,,880,,,,,,S,N,4,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,1,-,-,37.67152,-122.11114,ALAMEDA,HAYWARD,-122.1111968,37.67147301
90377033,2017,1/25/17,1/19/17,1450,1/19/17 14:50,4,9,100,0,MONTGOMERY AVENUE,BLOSSOM WAY,27,N,N,B,-,N,,,,,,,,,,Y,4,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,D,,A,7,-,-,37.68109,-122.0967,ALAMEDA,UNINCORPORATED,-122.0967364,37.68115213
90374776,2017,1/23/17,1/1/17,1450,1/1/17 14:50,7,5,111,0,I-580 WESTBOUND,HOPYARD ROAD,400,E,N,A,-,Y,,,580,,,,,,W,Y,3,4,A,-,3,22350,,N,B,C,A,A,H,-,A,D,,A,1,-,-,37.70189,-121.90124,ALAMEDA,PLEASANTON,-121.9012401,37.70189993
90391461,2017,2/13/17,2/5/17,1450,2/5/17 14:50,7,7,4313,0,US101 N/B,OAKLAND RD,500,N,N,B,-,Y,,,101,,,,,,N,Y,4,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,1,-,-,37.36381,-121.90074,SANTA CLARA,SAN JOSE,-121.9007076,37.3639865
90380158,2017,1/27/17,1/20/17,1450,1/20/17 14:50,5,7,4313,0,I-280 N/B,RACE ST.,700,S,N,A,-,Y,,,280,,,,,,N,N,4,3,A,-,3,22350,,N,C,C,A,B,H,-,A,D,,A,1,-,-,37.31725,-121.90457,SANTA CLARA,SAN JOSE,-121.9046161,37.31734431
90393732,2017,2/15/17,2/8/17,1450,2/8/17 14:50,3,4,709,0,I-680 N/B FROM MONUMENT BLVD. ON-RAMP,MONUMENT BLVD,60,N,N,C,-,Y,,,680,,,,R,,N,N,4,2,A,-,3,22350,,N,C,C,A,B,H,-,A,D,,A,1,-,-,37.94609,-122.05729,CONTRA COSTA,PLEASANT HILL,-122.05729,37.94609
90386396,2017,2/6/17,2/3/17,1449,2/3/17 14:49,5,5,4113,0,US-101 SOUTHBOUND,SR-84 (WOODSIDE ROAD),1584,N,N,B,-,Y,,,101,,,,,,S,Y,4,3,A,-,3,22350,,N,C,C,A,B,H,-,A,D,,A,1,-,-,37.49096,-122.21855,SAN MATEO,REDWOOD CITY,-122.218521,37.49102419
8309740,2017,8/4/17,1/14/17,1449,1/14/17 14:49,6,6,4316,0,FAIR OAKS AV,RT 101,8,N,N,A,-,Y,SCL,4,101,-,-,44.791,R,1,S,N,4,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,,A,1,-,-,,,SANTA CLARA,SUNNYVALE,-122.0121193,37.3954076
90389293,2017,2/9/17,1/31/17,1449,1/31/17 14:49,2,5,712,0,I-680 N/B,RUDGEAR ROAD,900,N,N,A,-,Y,,,680,,,,,,N,Y,4,3,A,-,17,21658,,N,B,C,A,A,H,-,A,D,,A,1,-,-,37.88259,-122.05144,CONTRA COSTA,WALNUT CREEK,-122.0515392,37.8824704
8315077,2017,8/4/17,1/26/17,1448,1/26/17 14:48,4,6,4316,0,EL CAMINO REAL,FAIR OAKS AV,0,,Y,A,-,Y,SCL,4,82,-,-,16.16,I,5,N,Y,3,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,,A,1,-,-,37.36187,-122.02504,SANTA CLARA,SUNNYVALE,-122.0249931,37.36189494
8305257,2017,2/27/17,1/9/17,1447,1/9/17 14:47,1,7,3801,0,MARKET ST,STOCKTON ST,8,W,N,B,C,N,,,,,,,,,,N,3,2,A,-,11,21954,A,N,G,B,E,B,H,-,A,A,,N,60,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4059092,37.78568418
8342569,2017,4/19/17,1/3/17,1447,1/3/17 14:47,2,6,4106,0,ACTON ST,BRUNSWICK ST,0,,Y,C,-,N,,,,,,,,,,N,4,2,A,-,9,21802,A,N,D,C,A,B,H,-,A,A,,-,,-,-,,,SAN MATEO,DALY CITY,-122.4520199,37.70758
8306047,2017,2/24/17,1/31/17,1447,1/31/17 14:47,2,5,112,0,FAIRWAY DR,DOOLITTLE DR,0,,Y,A,-,N,,,,,,,,,,N,3,3,A,-,9,21801,A,N,D,C,A,A,H,-,A,A,,-,,-,-,,,ALAMEDA,SAN LEANDRO,-122.1768799,37.69978996
90365486,2017,1/10/17,1/7/17,1446,1/7/17 14:46,6,5,111,0,I-680 SOUTHBOUND,STONERIDGE DRIVE,2640,S,N,B,G,Y,,,680,,,,,,S,Y,4,1,C,-,18,,,N,E,J,A,A,H,-,A,D,,-,-,-,-,37.68163,-121.91534,ALAMEDA,PLEASANTON,-121.915296,37.6816476
8374474,2017,6/6/17,2/1/17,1446,2/1/17 14:46,3,7,109,0,OAK ST,8TH ST,50,S,N,A,-,N,,,,,,,,,,N,4,2,A,-,17,21657,,N,A,C,A,A,H,-,A,A,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.2655444,37.79681598
8294216,2017,2/1/17,1/19/17,1446,1/19/17 14:46,4,5,101,0,PARK ST,SANTA CLARA AV,230,S,N,B,-,N,,,,,,,,,,N,4,2,A,-,6,21951,,N,G,B,C,A,H,-,A,D,,A,1,-,-,,,ALAMEDA,ALAMEDA,-122.2423272,37.76480204
90378244,2017,1/26/17,1/24/17,1446,1/24/17 14:46,2,9,4300,0,US-101 SOUTHBOUND,BAILEY AVENUE,1584,N,N,A,-,Y,,,101,,,,,,S,N,4,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,1,-,-,37.21295,-121.7266,SANTA CLARA,UNINCORPORATED,-121.726551,37.21299743
8377653,2017,6/12/17,1/5/17,1446,1/5/17 14:46,4,4,791,0,MONTEVIDEO DR,IRON HORSE TRL,0,,Y,A,-,N,,,,,,,,,,N,3,2,A,-,9,21804,A,N,D,G,A,A,H,-,A,A,,L,4,-,-,,,CONTRA COSTA,SAN RAMON,,
90398237,2017,2/22/17,2/8/17,1445,2/8/17 14:45,3,5,4113,0,US-101 S/B,MAPLE O/C,528,N,N,A,-,Y,,,101,,,,,,S,Y,3,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,7,-,-,37.49237,-122.22131,SAN MATEO,REDWOOD CITY,-122.2213433,37.49229828
8420364,2017,8/8/17,1/24/17,1445,1/24/17 14:45,2,5,4116,0,41ST AV,MAIDEN LN,0,,Y,A,-,N,,,,,,,,,,Y,3,4,A,-,9,21801,A,M,B,C,A,A,H,-,A,D,,A,1,-,-,37.53109,-122.28997,SAN MATEO,SAN MATEO,-122.29054,37.53076992
90388706,2017,2/8/17,2/6/17,1445,2/6/17 14:45,1,7,109,0,I-580 W/B,35TH AVE,500,W,N,C,-,Y,,,580,,,,,,W,Y,4,1,A,-,8,22107,,N,E,I,A,B,H,-,A,D,,A,1,-,-,37.79432,-122.20423,ALAMEDA,OAKLAND,-122.204763,37.79368807
90372945,2017,1/19/17,1/17/17,1445,1/17/17 14:45,2,6,105,0,I-680 NORTHBOUND,SR-262 / SOUTH MISSION BOULEVARD,2640,N,N,A,-,Y,,,680,,,,,,N,N,4,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,7,-,-,37.503,-121.9316,ALAMEDA,FREMONT,-121.9315384,37.50306818
90394799,2017,2/16/17,2/10/17,1445,2/10/17 14:45,5,7,4313,0,SR-87 N/B (TO CURTNER AVE),CURTNER AVE,100,S,N,A,-,Y,,,87,,,,,,N,Y,4,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,1,-,-,37.29457,-121.87224,SANTA CLARA,SAN JOSE,-121.8728831,37.29432514
90388429,2017,2/8/17,1/23/17,1445,1/23/17 14:45,1,5,4311,0,US-101 N/B,OREGON EXPWY,900,N,N,A,-,Y,,,,,,,,,,Y,4,3,A,-,3,22350,,N,C,C,A,B,H,-,A,D,,A,1,-,-,37.45096,-122.1249,SANTA CLARA,MOUNTAIN VIEW,,
90377145,2017,1/25/17,1/23/17,1445,1/23/17 14:45,1,9,4300,0,751 S. BASCOM AVENUE,MOORPARK AVE,500,S,N,A,-,N,,,,,,,,,,N,4,2,A,-,21,22106,,N,G,B,F,A,H,-,A,D,,A,8,-,-,37.88899,-121.9999,SANTA CLARA,UNINCORPORATED,-121.9318265,37.31478665
8358969,2017,5/9/17,1/27/17,1445,1/27/17 14:45,5,6,4314,0,AMETHYST DR,MEADOWBROOK DR,128,E,N,A,-,N,,,,,,,,,,Y,4,2,A,-,8,22107,,N,A,E,A,A,H,-,A,D,,A,8,-,-,,,SANTA CLARA,SANTA CLARA,-121.9823502,37.36837616
90391258,2017,2/13/17,1/31/17,1445,1/31/17 14:45,2,5,712,0,I-680 N/B,RUDGEAR ROAD,50,S,N,A,-,Y,,,680,,,,,,N,N,4,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,1,-,-,37.87881,-122.04867,CONTRA COSTA,WALNUT CREEK,-122.0487086,37.87878183
90374815,2017,1/23/17,1/7/17,1445,1/7/17 14:45,6,9,700,0,SR-4,BYRON HWY (J-4),0,,Y,B,-,Y,,,,,,,,,,Y,2,2,A,-,12,21453,A,F,D,C,A,B,H,-,A,A,,C,2,-,-,,,CONTRA COSTA,UNINCORPORATED,-121.64093,37.89038992
90372221,2017,1/18/17,1/10/17,1444,1/10/17 14:44,2,7,3801,0,I-80 E/B,STERLING STREET ON-RAMP,912,E,N,B,C,Y,,,80,,,,,,E,N,3,2,A,-,3,22350,,M,C,C,A,B,H,-,A,D,,A,1,-,-,37.78709,-122.38956,SAN FRANCISCO,SAN FRANCISCO,-122.3895501,37.78707926
8309699,2017,2/22/17,1/13/17,1444,1/13/17 14:44,5,6,4316,0,WOLFE RD,PRIMROSE AV,0,,Y,A,-,N,,,,,,,,,,Y,3,3,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,,A,8,-,-,37.35899,-122.01421,SANTA CLARA,SUNNYVALE,-122.0141399,37.35898995
8316903,2017,3/3/17,2/7/17,1443,2/7/17 14:43,2,4,4114,0,MASSON AV,KAINS AV,0,,Y,B,-,N,,,,,,,,,,Y,4,3,A,-,9,21802,A,N,D,C,A,B,H,-,A,A,,A,7,-,-,,,SAN MATEO,SAN BRUNO,-122.41242,37.62799998
8296836,2017,6/19/17,1/23/17,1443,1/23/17 14:43,1,6,105,0,WARM SPRINGS BL,RT 262,384,S,N,B,-,N,,,,,,,,,,Y,4,2,A,-,9,21801,A,N,D,C,A,B,H,-,A,D,,A,1,-,-,33.15537,-117.61742,ALAMEDA,FREMONT,,
8201099,2017,3/16/17,2/2/17,1441,2/2/17 14:41,4,7,3801,0,EDDY ST,JONES ST,70,W,N,B,-,N,,,,,,,,,,N,4,2,A,-,11,21954,A,N,G,B,E,A,H,-,A,D,,N,60,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4128291,37.78390882
8306840,2017,3/6/17,2/10/17,1441,2/10/17 14:41,5,7,4313,0,LOS ESTEROS RD,ZANKER RD,0,W,N,A,-,N,,,,,,,,,,Y,2,2,-,-,-,,,N,A,C,A,A,H,-,A,D,,-,-,-,-,,,SANTA CLARA,SAN JOSE,-121.9416499,37.43433992
8317692,2017,3/29/17,2/2/17,1441,2/2/17 14:41,4,5,701,0,TEXAS ST,A ST,141,W,N,A,-,N,,,,,,,,,,N,4,2,A,-,5,21202,A,N,D,G,A,A,H,-,A,D,,L,4,-,-,,,CONTRA COSTA,ANTIOCH,-121.8065594,37.99948
90371623,2017,2/27/17,1/10/17,1440,1/10/17 14:40,2,9,4100,0,I-280 S/B,VISTA #3,1900,S,N,B,C,Y,,,,,,,,,,Y,4,1,A,-,3,22350,,N,E,I,A,B,H,-,A,D,,A,1,-,-,37.29447,-122.18371,SAN MATEO,UNINCORPORATED,,
90372700,2017,1/19/17,1/14/17,1440,1/14/17 14:40,6,5,107,0,I-580 WESTBOUND,PORTOLA AVENUE OVERCROSSING,500,W,N,A,-,Y,,,580,,,,,,W,Y,4,1,A,-,8,22107,,N,E,I,A,A,H,-,A,D,,A,8,-,-,37.69966,-121.7871,ALAMEDA,LIVERMORE,-121.7871,37.6996612
90369163,2017,1/13/17,1/5/17,1440,1/5/17 14:40,4,9,700,0,"MARSH CREEK RD EB, 16000 BLOCK",JOHN MARSH DR,2112,W,N,A,-,N,,,,,,,,,,Y,4,1,A,-,8,22107,,N,E,I,A,A,H,-,A,D,,D,22,-,-,,,CONTRA COSTA,UNINCORPORATED,-121.7991635,37.89237562
8334765,2017,4/3/17,1/5/17,1439,1/5/17 14:39,4,5,710,0,RHEEM AV,23RD ST,0,,Y,B,C,N,,,,,,,,,,Y,3,3,A,-,9,21801,A,N,D,C,A,B,H,-,A,A,,-,,-,-,,,CONTRA COSTA,RICHMOND,-122.34745,37.94975992
8351921,2017,4/26/17,1/26/17,1438,1/26/17 14:38,4,3,792,0,MORAGA WY,WHITEHALL DR,0,,Y,A,-,N,,,,,,,,,,Y,4,2,A,-,9,21801,A,N,A,C,A,A,H,-,A,D,,A,1,-,-,,,CONTRA COSTA,ORINDA,-122.1518299,37.8468299
8324929,2017,4/3/17,1/27/17,1437,1/27/17 14:37,5,4,4109,0,WILLOW RD,OKEEFE ST,100,E,N,A,-,N,,,,,,,,,,N,4,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,1,-,-,37.46135,-122.15998,SAN MATEO,MENLO PARK,-122.1577157,37.46415196
8296759,2017,3/1/17,1/24/17,1437,1/24/17 14:37,2,6,105,0,DECOTO RD,PASEO PADRE PKWY,82,E,N,A,-,N,,,,,,,,,,N,4,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,1,-,-,33.24352,-117.7079,ALAMEDA,FREMONT,-122.0269078,37.57706983
8294036,2017,2/1/17,1/20/17,1437,1/20/17 14:37,5,5,712,0,YGNACIO VALLEY RD,BANCROFT RD,0,,Y,B,-,N,,,,,,,,,,Y,4,2,A,-,3,22350,,N,C,C,A,B,H,-,A,D,,A,1,-,-,,,CONTRA COSTA,WALNUT CREEK,-122.0344299,37.92087994
8308348,2017,2/27/17,1/19/17,1436,1/19/17 14:36,4,4,108,0,THORNTON AV,MARSHLANDS RD,457,W,N,B,-,N,,,,,,,,,,Y,3,1,A,-,3,22350,,N,E,I,A,D,H,-,A,D,,G,27,-,-,37.53156,-122.07333,ALAMEDA,NEWARK,-122.0640114,37.53108723
8392140,2017,7/11/17,2/4/17,1436,2/4/17 14:36,6,5,701,0,AUTO CENTER DR,COSTCO WY,290,S,N,A,-,N,,,,,,,,,,Y,3,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,1,-,-,,,CONTRA COSTA,ANTIOCH,-121.8321341,38.00878024
8332235,2017,1/10/18,1/23/17,1435,1/23/17 14:35,1,6,103,0,RT 80,GILMAN ST,9,N,N,F,-,Y,ALA,4,80,-,-,6.68,R,1,W,Y,3,4,A,-,3,22350,,N,C,C,A,C,G,-,A,A,,A,1,-,-,,,ALAMEDA,BERKELEY,-122.3075492,37.87858919
90382876,2017,1/31/17,1/17/17,1435,1/17/17 14:35,2,5,4311,0,US-101 N/B,SHORELINE BOULEVARD,295,N,N,B,-,Y,,,101,,,,,,N,Y,3,1,A,-,8,22107,,N,F,A,A,A,H,-,A,D,,A,7,-,-,37.41268,-122.07923,SANTA CLARA,MOUNTAIN VIEW,-122.0792691,37.41258465
8326186,2017,4/6/17,1/3/17,1435,1/3/17 14:35,2,5,710,0,RHEEM AV,20TH ST,40,E,N,C,-,N,,,,,,,,,,,4,2,A,-,9,21804,A,N,D,C,A,B,H,-,A,D,,A,1,-,-,,,CONTRA COSTA,RICHMOND,-122.3500012,37.94958066
8322810,2017,3/15/17,2/9/17,1434,2/9/17 14:34,4,5,4113,0,CONVENTION WY,PRICE AV,0,,Y,C,-,N,,,,,,,,,,N,4,2,A,-,10,21950,A,N,G,B,D,B,H,-,A,A,,A,1,-,-,37.49478,-122.23251,SAN MATEO,REDWOOD CITY,-122.2320599,37.49449992
8400296,2017,10/13/17,2/6/17,1434,2/6/17 14:34,1,7,109,0,42ND AV,COLISEUM WY,0,,Y,B,C,N,,,,,,,,,,Y,3,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,,-,-,-,-,,,ALAMEDA,OAKLAND,-122.2207299,37.76968991
8358822,2017,5/5/17,1/28/17,1433,1/28/17 14:33,6,4,4114,0,CRYSTAL SPRINGS RD,CUNNINGHAM DR,377,W,N,A,-,N,,,,,,,,,,Y,3,1,A,-,5,21650,A,N,E,I,A,A,H,-,A,D,,A,1,-,-,,,SAN MATEO,SAN BRUNO,-122.4215576,37.61408216
8296725,2017,2/13/17,1/16/17,1433,1/16/17 14:33,1,6,704,0,CONCORD AV,COMMERCE AV,50,W,N,A,-,N,,,,,,,,,,Y,4,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,1,-,-,,,CONTRA COSTA,CONCORD,-122.0449791,37.97924075
8200878,2017,3/16/17,1/7/17,1432,1/7/17 14:32,6,7,3801,0,STOCKTON ST,COLUMBUS AV,20,S,N,A,-,N,,,,,,,,,,N,4,2,A,-,11,21950,B,N,G,B,D,A,H,-,A,A,,N,60,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4089671,37.79944602
8300124,2017,2/3/17,1/12/17,1432,1/12/17 14:32,4,4,709,0,CONTRA COSTA BL,VIKING DR,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,,A,1,-,-,,,CONTRA COSTA,PLEASANT HILL,-122.0627799,37.96709998
8310350,2017,2/22/17,1/6/17,1431,1/6/17 14:31,5,7,109,0,GRAND AV,LAKEPARK AV,0,,Y,A,-,N,,,,,,,,,,N,2,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,A,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.2479199,37.81142991
8298471,2017,2/24/17,1/1/17,1431,1/1/17 14:31,7,7,109,0,55TH ST,MARTIN LUTHER KING JR WY,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,12,21453,A,N,F,C,A,A,H,-,A,A,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.2698299,37.83975995
